"","X","State","Date","BinaryPiracyIncident","TotalViolentIncidents","TotalCasualties","CoastalCasualties","InlandCasualties","CoastalIncidents","InlandIncidents","GDPpc","Population","Unemployment","FishStocks","Military","Trade","CoastlineLength","Ports","ChokepointDistance1","ChokepointDistance2","Chokepoints","MajorShippingLane","OngoingCivilWar","StateFragility","StateReach","CountPiracyIncidents","Monsoon","Year"
"1667",9917,"Pakistan","Jun 1996",0,2,10,10,0,2,0,497.2161432,127349290,0.625999987,843054.352,5.477265965,38.33012683,1046,3,643,643,1,0,0,18,9.55267850175,0,1,"1996"
"1668",9918,"Pakistan","Jul 1996",0,0,0,0,0,0,0,497.2161432,127349290,0.625999987,843054.352,5.477265965,38.33012683,1046,3,643,643,1,0,0,18,9.55267850175,0,1,"1996"
"1669",9919,"Pakistan","Aug 1996",0,0,0,0,0,0,0,497.2161432,127349290,0.625999987,843054.352,5.477265965,38.33012683,1046,3,643,643,1,0,0,18,9.55267850175,0,1,"1996"
"1670",9920,"Pakistan","Sep 1996",0,1,12,12,0,1,0,497.2161432,127349290,0.625999987,843054.352,5.477265965,38.33012683,1046,3,643,643,1,0,0,18,9.55267850175,0,1,"1996"
"1671",9921,"Pakistan","Oct 1996",0,1,1,1,0,1,0,497.2161432,127349290,0.625999987,843054.352,5.477265965,38.33012683,1046,3,643,643,1,0,0,18,9.55267850175,0,1,"1996"
"1672",9922,"Pakistan","Nov 1996",0,0,0,0,0,0,0,497.2161432,127349290,0.625999987,843054.352,5.477265965,38.33012683,1046,3,643,643,1,0,0,18,9.55267850175,0,0,"1996"
"1673",9923,"Pakistan","Dec 1996",0,0,0,0,0,0,0,497.2161432,127349290,0.625999987,843054.352,5.477265965,38.33012683,1046,3,643,643,1,0,0,18,9.55267850175,0,0,"1996"
"1674",9924,"Pakistan","Jan 1997",0,0,0,0,0,0,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"1997"
"1675",9925,"Pakistan","Feb 1997",0,0,0,0,0,0,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"1997"
"1676",9926,"Pakistan","Mar 1997",0,3,60,60,0,3,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"1997"
"1677",9927,"Pakistan","Apr 1997",0,0,0,0,0,0,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"1997"
"1678",9928,"Pakistan","May 1997",0,0,0,0,0,0,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"1997"
"1679",9929,"Pakistan","Jun 1997",0,1,2,2,0,1,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"1997"
"1680",9930,"Pakistan","Jul 1997",0,3,8,8,0,3,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"1997"
"1681",9931,"Pakistan","Aug 1997",0,6,6,6,0,4,2,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"1997"
"1682",9932,"Pakistan","Sep 1997",0,0,0,0,0,0,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"1997"
"1683",9933,"Pakistan","Oct 1997",0,0,0,0,0,0,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"1997"
"1684",9934,"Pakistan","Nov 1997",0,1,2,2,0,1,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"1997"
"1685",9935,"Pakistan","Dec 1997",0,0,0,0,0,0,0,476.3812312,131057431,0.621999979,883902.9451,1.243220765,36.8522661,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"1997"
"1686",9936,"Pakistan","Jan 1998",0,0,0,0,0,0,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1998"
"1687",9937,"Pakistan","Feb 1998",0,1,23,23,0,1,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1998"
"1688",9938,"Pakistan","Mar 1998",0,2,9,9,0,2,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1998"
"1689",9939,"Pakistan","Apr 1998",0,4,0,0,0,4,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1998"
"1690",9940,"Pakistan","May 1998",0,0,0,0,0,0,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1998"
"1691",9941,"Pakistan","Jun 1998",0,2,23,23,0,2,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1998"
"1692",9942,"Pakistan","Jul 1998",0,2,6,6,0,2,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1998"
"1693",9943,"Pakistan","Aug 1998",0,0,0,0,0,0,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1998"
"1694",9944,"Pakistan","Sep 1998",0,4,6,6,0,4,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1998"
"1695",9945,"Pakistan","Oct 1998",0,0,0,0,0,0,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1998"
"1696",9946,"Pakistan","Nov 1998",0,3,2,2,0,3,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1998"
"1697",9947,"Pakistan","Dec 1998",0,0,0,0,0,0,0,461.2167361,134843233,0.620999992,858267.1075,NA,34.01172518,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1998"
"1698",9948,"Pakistan","Jan 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1999"
"1699",9949,"Pakistan","Feb 1999",0,1,16,16,0,1,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1999"
"1700",9950,"Pakistan","Mar 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1999"
"1701",9951,"Pakistan","Apr 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1999"
"1702",9952,"Pakistan","May 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1999"
"1703",9953,"Pakistan","Jun 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1999"
"1704",9954,"Pakistan","Jul 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1999"
"1705",9955,"Pakistan","Aug 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1999"
"1706",9956,"Pakistan","Sep 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1999"
"1707",9957,"Pakistan","Oct 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"1999"
"1708",9958,"Pakistan","Nov 1999",0,1,9,9,0,1,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1999"
"1709",9959,"Pakistan","Dec 1999",0,0,0,0,0,0,0,454.2761254,138624621,0.633000016,896344.6417,3.278454797,32.31996281,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"1999"
"1710",9960,"Pakistan","Jan 2000",0,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2000"
"1711",9961,"Pakistan","Feb 2000",0,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2000"
"1712",9962,"Pakistan","Mar 2000",0,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2000"
"1713",9963,"Pakistan","Apr 2000",0,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2000"
"1714",9964,"Pakistan","May 2000",0,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2000"
"1715",9965,"Pakistan","Jun 2000",0,1,1,0,0,0,1,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2000"
"1716",9966,"Pakistan","Jul 2000",0,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2000"
"1717",9967,"Pakistan","Aug 2000",0,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2000"
"1718",9968,"Pakistan","Sep 2000",1,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,2,1,"2000"
"1719",9969,"Pakistan","Oct 2000",0,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2000"
"1720",9970,"Pakistan","Nov 2000",1,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,1,0,"2000"
"1721",9971,"Pakistan","Dec 2000",0,0,0,0,0,0,0,576.1956006,142343578,0.628000021,855062.2826,NA,25.36342969,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2000"
"1722",9972,"Pakistan","Jan 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2001"
"1723",9973,"Pakistan","Feb 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2001"
"1724",9974,"Pakistan","Mar 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2001"
"1725",9975,"Pakistan","Apr 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2001"
"1726",9976,"Pakistan","May 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2001"
"1727",9977,"Pakistan","Jun 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2001"
"1728",9978,"Pakistan","Jul 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2001"
"1729",9979,"Pakistan","Aug 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2001"
"1730",9980,"Pakistan","Sep 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2001"
"1731",9981,"Pakistan","Oct 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2001"
"1732",9982,"Pakistan","Nov 2001",0,1,6,6,0,1,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2001"
"1733",9983,"Pakistan","Dec 2001",0,0,0,0,0,0,0,544.4942738,145978402,0.626999974,853934.2831,0.471795171,27.63004524,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2001"
"1734",9984,"Pakistan","Jan 2002",0,1,20,20,0,1,0,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2002"
"1735",9985,"Pakistan","Feb 2002",0,0,0,0,0,0,0,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2002"
"1736",9986,"Pakistan","Mar 2002",0,2,12,12,0,2,0,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2002"
"1737",9987,"Pakistan","Apr 2002",0,0,0,0,0,0,0,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2002"
"1738",9988,"Pakistan","May 2002",0,3,5,4,1,2,1,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2002"
"1739",9989,"Pakistan","Jun 2002",0,4,7,0,0,0,4,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2002"
"1740",9990,"Pakistan","Jul 2002",0,2,13,0,0,0,2,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2002"
"1741",9991,"Pakistan","Aug 2002",0,1,6,6,0,1,0,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2002"
"1742",9992,"Pakistan","Sep 2002",0,2,10,10,0,2,0,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2002"
"1743",9993,"Pakistan","Oct 2002",0,1,0,0,0,1,0,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,1,"2002"
"1744",9994,"Pakistan","Nov 2002",0,1,1,1,0,1,0,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2002"
"1745",9995,"Pakistan","Dec 2002",0,0,0,0,0,0,0,534.3038828,149549700,0.640999973,851420.2513,1.66238647,27.63380672,1046,3,643,643,1,0,0,17,9.55267850175,0,0,"2002"
"1746",9996,"Pakistan","Jan 2003",0,0,0,0,0,0,0,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2003"
"1747",9997,"Pakistan","Feb 2003",0,7,13,5,8,3,4,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2003"
"1748",9998,"Pakistan","Mar 2003",0,4,14,11,3,2,2,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2003"
"1749",9999,"Pakistan","Apr 2003",0,6,22,4,18,2,4,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2003"
"1750",10000,"Pakistan","May 2003",0,9,13,2,11,1,8,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2003"
"1751",10001,"Pakistan","Jun 2003",0,3,10,0,0,0,3,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2003"
"1752",10002,"Pakistan","Jul 2003",0,3,11,1,10,1,2,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2003"
"1753",10003,"Pakistan","Aug 2003",0,3,59,57,2,1,2,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2003"
"1754",10004,"Pakistan","Sep 2003",0,11,26,12,14,5,6,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2003"
"1755",10005,"Pakistan","Oct 2003",0,9,14,10,4,6,3,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2003"
"1756",10006,"Pakistan","Nov 2003",0,19,55,15,40,7,12,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2003"
"1757",10007,"Pakistan","Dec 2003",0,3,4,0,0,0,3,599.3763227,153093373,0.64200002,842511.8139,2.244864511,29.79639645,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2003"
"1758",10008,"Pakistan","Jan 2004",0,1,0,0,0,1,0,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2004"
"1759",10009,"Pakistan","Feb 2004",1,0,0,0,0,0,0,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,1,0,"2004"
"1760",10010,"Pakistan","Mar 2004",0,1,0,0,0,0,1,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2004"
"1761",10011,"Pakistan","Apr 2004",0,12,178,47,131,1,11,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2004"
"1762",10012,"Pakistan","May 2004",0,0,0,0,0,0,0,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2004"
"1763",10013,"Pakistan","Jun 2004",0,2,21,21,0,2,0,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2004"
"1764",10014,"Pakistan","Jul 2004",0,9,103,0,103,1,8,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2004"
"1765",10015,"Pakistan","Aug 2004",0,3,5,2,3,1,2,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2004"
"1766",10016,"Pakistan","Sep 2004",0,6,10,4,6,1,5,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2004"
"1767",10017,"Pakistan","Oct 2004",0,9,60,0,0,0,9,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2004"
"1768",10018,"Pakistan","Nov 2004",0,4,0,0,0,0,4,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2004"
"1769",10019,"Pakistan","Dec 2004",0,12,33,1,32,1,11,687.8364171,156664697,0.629999995,894420.2589,1.45517741,27.54962543,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2004"
"1770",10020,"Pakistan","Jan 2005",0,4,20,14,6,2,2,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2005"
"1771",10021,"Pakistan","Feb 2005",0,4,12,12,0,4,0,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2005"
"1772",10022,"Pakistan","Mar 2005",0,1,0,0,0,1,0,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2005"
"1773",10023,"Pakistan","Apr 2005",0,4,2,0,0,0,4,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2005"
"1774",10024,"Pakistan","May 2005",0,2,0,0,0,0,2,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2005"
"1775",10025,"Pakistan","Jun 2005",0,4,3,0,0,0,4,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2005"
"1776",10026,"Pakistan","Jul 2005",0,0,0,0,0,0,0,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2005"
"1777",10027,"Pakistan","Aug 2005",0,6,55,18,37,2,4,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2005"
"1778",10028,"Pakistan","Sep 2005",0,5,9,0,9,2,3,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2005"
"1779",10029,"Pakistan","Oct 2005",0,4,41,41,0,2,2,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2005"
"1780",10030,"Pakistan","Nov 2005",0,8,6,0,6,1,7,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2005"
"1781",10031,"Pakistan","Dec 2005",0,4,19,11,8,3,1,748.9225846,160304008,0.614000022,785323.8538,0.594003322,32.15442914,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2005"
"1782",10032,"Pakistan","Jan 2006",0,5,6,0,0,0,5,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2006"
"1783",10033,"Pakistan","Feb 2006",1,4,49,18,31,2,2,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,1,0,"2006"
"1784",10034,"Pakistan","Mar 2006",0,5,10,0,0,0,5,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2006"
"1785",10035,"Pakistan","Apr 2006",0,8,72,23,49,4,4,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2006"
"1786",10036,"Pakistan","May 2006",0,4,9,5,4,1,3,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2006"
"1787",10037,"Pakistan","Jun 2006",0,7,20,11,9,2,5,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2006"
"1788",10038,"Pakistan","Jul 2006",0,6,23,0,0,0,6,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2006"
"1789",10039,"Pakistan","Aug 2006",0,3,48,2,46,1,2,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2006"
"1790",10040,"Pakistan","Sep 2006",0,4,105,0,0,0,4,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2006"
"1791",10041,"Pakistan","Oct 2006",0,1,0,0,0,0,1,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,1,"2006"
"1792",10042,"Pakistan","Nov 2006",0,3,87,0,0,0,3,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2006"
"1793",10043,"Pakistan","Dec 2006",0,0,0,0,0,0,0,836.8605211,164022627,0.582000017,816625.0039,3.995275717,35.68172966,1046,3,643,643,1,0,0,15,9.55267850175,0,0,"2006"
"1794",10044,"Pakistan","Jan 2007",0,1,4,4,0,1,0,908.0950906,167808105,0.398000002,814473.6663,3.805782901,32.99042857,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2007"
"1795",10045,"Pakistan","Feb 2007",0,7,17,0,0,0,7,908.0950906,167808105,0.398000002,814473.6663,3.805782901,32.99042857,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2007"
"1796",10046,"Pakistan","Mar 2007",0,11,7,7,0,6,5,908.0950906,167808105,0.398000002,814473.6663,3.805782901,32.99042857,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2007"
"1797",10047,"Pakistan","Apr 2007",0,28,230,10,220,6,22,908.0950906,167808105,0.398000002,814473.6663,3.805782901,32.99042857,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2007"
"1798",10048,"Pakistan","May 2007",0,18,151,0,151,1,17,908.0950906,167808105,0.398000002,814473.6663,3.805782901,32.99042857,1046,3,643,643,1,0,0,16,9.55267850175,0,0,"2007"
"1799",10049,"Pakistan","Jun 2007",0,12,18,7,11,3,9,908.0950906,167808105,0.398000002,814473.6663,3.805782901,32.99042857,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2007"
"1800",10050,"Pakistan","Jul 2007",0,7,54,10,44,2,5,908.0950906,167808105,0.398000002,814473.6663,3.805782901,32.99042857,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2007"
"1801",10051,"Pakistan","Aug 2007",0,14,49,35,14,8,6,908.0950906,167808105,0.398000002,814473.6663,3.805782901,32.99042857,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2007"
"1802",10052,"Pakistan","Sep 2007",0,18,66,26,40,9,9,908.0950906,167808105,0.398000002,814473.6663,3.805782901,32.99042857,1046,3,643,643,1,0,0,16,9.55267850175,0,1,"2007"
